	0
178	0.0053670466499999995
179	0.005217107
180	0.00588181615
181	0.005741368849999999
182	0.0056977778
183	0.0054380503
184	0.005313819000000001
185	0.0053939892
186	0.0053843093
187	0.0056582948
188	0.0055698558499999995
189	0.0054638148
190	0.005766292
191	0.005331348
192	0.0054353783
193	0.006298415599999999
194	0.006336524250000001
195	0.0065946763
196	0.0077689721
197	0.0068500365
198	0.006908657300000001
199	0.007086009000000001
200	0.0060851858
201	0.0061943135
202	0.00569269415
203	0.00634797125
204	0.0056939339500000005
205	0.0058018875
206	0.00560416
207	0.005573075
208	0.005640590149999999
209	0.0055771169999999995
210	0.00560117115
211	0.00562718695
212	0.005522478
213	0.0058297625
214	0.00583769765
215	0.0057510867
216	0.0063422392000000005
217	0.00662182185
218	0.0065664465
219	0.009292775
220	0.00637873005
221	0.00646579875
222	0.0063307643
223	0.0056305669999999995
224	0.0055609100000000005
225	0.005413356999999999
226	0.005295896
227	0.0053164315
228	0.005420882300000001
229	0.005598763499999999
230	0.00532649575
231	0.005970805
232	0.005212405
233	0.00538176875
234	0.0054065345999999995
235	0.0051291267
236	0.005307764750000001
237	0.005687232
238	0.005389767950000001
239	0.00517293995
240	0.005485930500000001
241	0.0055895473
242	0.0054895771
243	0.005705514
244	0.0055608968
245	0.00556342795
246	0.0055547315
247	0.0055603943
248	0.005671493200000001
249	0.00647377215
250	0.00652873325
251	0.006813265400000001
252	0.010136510000000001
253	0.00675964965
254	0.0066104108
255	0.00621328155
256	0.0056387575
257	0.00589068255
258	0.0058848588
259	0.00589901665
260	0.0063225522
261	0.00634251565
262	0.0068268675
263	0.009487352000000001
264	0.008090663
265	0.0073759563
266	0.00754848705
267	0.006785293350000001
268	0.0068035652
269	0.0063709861
270	0.0066192922500000004
271	0.006544721
272	0.00708129335
273	0.005977237349999999
274	0.0055345875
275	0.005854490800000001
276	0.00523253995
277	0.0052098097
278	0.0055735938
279	0.006167047849999999
280	0.0060934178000000006
281	0.006387367999999999
282	0.0074223923
283	0.0064829538
284	0.0064441872
285	0.00686009585
286	0.0065935515
287	0.0067417829999999995
288	0.00660514015
289	0.00769439835
290	0.006560771
291	0.0064599411999999995
292	0.00644164585
293	0.0066346671999999995
294	0.007359342499999999
295	0.00686214285
296	0.0074172627
297	0.007154313400000001
298	0.007544513250000001
299	0.007350728
300	0.0071025837500000005
301	0.008881199499999999
302	0.007659687849999999
303	0.007366377150000001
304	0.008333428
305	0.007824799
306	0.008950502999999999
307	0.007716276
308	0.007694101449999999
309	0.007804058500000001
310	0.0076299387
311	0.0093747135
312	0.0076523322000000005
313	0.008738511000000001
314	0.00683457245
315	0.0094601015
316	0.0068985152
317	0.00676765155
318	0.0072249519
319	0.0062189880999999995
320	0.0061375219500000005
321	0.0057029172
322	0.0059988288
323	0.00603892735
324	0.006695692
325	0.006769947700000001
326	0.00727164865
327	0.008493200499999999
328	0.007093466599999999
329	0.007087538500000001
330	0.009463201
331	0.006578142
332	0.0063058771
333	0.0062085708
334	0.005780390999999999
335	0.005740501
336	0.00578251215
337	0.00583115685
338	0.00572200225
339	0.0059707283
340	0.00566990285
341	0.006524818700000001
342	0.0063173126
343	0.006697310199999999
344	0.006719457
345	0.0063766191
346	0.006299941349999999
347	0.0063135158
348	0.0061705105
349	0.0071233738
350	0.00640865255
351	0.006690332
352	0.00588960015
353	0.0057193852499999994
354	0.00584904585
355	0.005455676499999999
356	0.005975324
357	0.0059241162
358	0.005641602000000001
359	0.0055672662000000005
360	0.005708399499999999
361	0.00546834635
362	0.005614534500000001
363	0.00571886175
364	0.00576082245
365	0.00591273585
366	0.00563648315
367	0.00558747165
368	0.005881835
369	0.005873697149999999
370	0.0059309893
371	0.00547267015
372	0.0053397117
373	0.00543433405
374	0.00562938095
375	0.0059045018500000004
376	0.0061026974
377	0.0063504985
378	0.0061367708
379	0.0067372851000000004
380	0.00595102635
381	0.0061659894
382	0.006270928049999999
383	0.005855167099999999
384	0.00618389635
385	0.007799305499999999
386	0.005802663499999999
387	0.006213293450000001
388	0.00622827745
389	0.0060057737
390	0.00615340225
391	0.0056567387
392	0.00553784135
393	0.00591959475
394	0.005874431500000001
395	0.005689264
396	0.0060588555
397	0.00587376015
398	0.0065889042
399	0.00661392995
400	0.006078877
401	0.006207399299999999
402	0.006209931849999999
403	0.0063205655
404	0.006242447349999999
405	0.00598424935
406	0.005999664200000001
407	0.006184811199999999
408	0.00626432365
409	0.00640131
410	0.006629915449999999
411	0.0062785926
412	0.00611983065
413	0.00645439425
414	0.00635726175
415	0.006744803000000001
416	0.007279722949999999
417	0.008017804
418	0.007855517999999999
419	0.0075661255
420	0.00668587565
421	0.0062187535
422	0.0065707108
423	0.0053300551500000005
424	0.00556944115
425	0.006016491949999999
426	0.005398087750000001
427	0.0055722595
428	0.005276209
429	0.00518030715
430	0.005316980799999999
431	0.0051298030000000005
432	0.005656841499999999
433	0.0057857614000000005
434	0.0057899961
435	0.0058719620499999995
436	0.0055532115
437	0.0059396215
438	0.0055369507
439	0.00607008965
440	0.0058065648000000004
441	0.005806164499999999
442	0.00572682215
443	0.00568422975
444	0.005772856
445	0.0059656468
446	0.0060894355
447	0.0063066093
448	0.00652813745
449	0.0066819524
450	0.0066205225
451	0.00711779295
452	0.005871979
453	0.0061959070000000005
454	0.00749635685
455	0.0060109715
456	0.006550114500000001
457	0.00636302875
458	0.00630911985
459	0.008748162
460	0.0064811585000000005
461	0.0074591455
462	0.0069170428
463	0.00607610055
464	0.0072881983499999995
465	0.0058276373
466	0.0054211072499999995
467	0.005583162900000001
468	0.0056400663
469	0.00528301205
470	0.00551581215
471	0.00541349755
472	0.00518066175
473	0.0054640222
474	0.005461895500000001
475	0.00597261285
476	0.005733774
477	0.006140281500000001
478	0.006326282799999999
479	0.00631648115
480	0.006995268
481	0.006224227150000001
482	0.0076325259
483	0.0070847672
484	0.0064489925
485	0.0067448874500000006
486	0.0062963173
487	0.006349144500000001
488	0.00624046715
489	0.00634285035
490	0.006203107100000001
491	0.007200563050000001
492	0.00557758675
493	0.0054381125
494	0.0056637309
495	0.00568229715
496	0.005582543299999999
497	0.00559224
498	0.0064769196000000005
499	0.005771456499999999
500	0.0057237595500000005
501	0.0061133104
502	0.00574334815
503	0.005699275300000001
504	0.0061609586000000004
505	0.0061374088
506	0.006380192350000001
507	0.0076837788
508	0.0068118808
509	0.006135157299999999
510	0.00604379125
511	0.006397221749999999
512	0.00576915915
513	0.005462667500000001
514	0.00586462565
515	0.005852656899999999
516	0.00558763425
517	0.00628358895
518	0.005736887350000001
519	0.0054568822500000004
520	0.005512462899999999
521	0.0056090433500000005
522	0.00554092555
523	0.005030023
524	0.0052735043499999995
525	0.00514772815
526	0.0053116786
527	0.005381319900000001
528	0.00536689905
529	0.0053815465
530	0.005782998399999999
531	0.0055322075000000005
532	0.005929640999999999
533	0.005915204699999999
534	0.005660709
535	0.0057242903000000005
536	0.00562124485
537	0.00569349575
538	0.0058301537
539	0.00586347735
540	0.0059857795
541	0.006402222149999999
542	0.0054456218
543	0.006125773
544	0.00597989765
545	0.0057409586
546	0.0090127525
547	0.006601225
548	0.0073176425
549	0.008489846499999999
550	0.0066311153000000005
551	0.007174185499999999
552	0.0080236475
553	0.00761491875
554	0.00723101315
555	0.00703851625
556	0.00679287735
557	0.0062633791999999995
558	0.006204651
559	0.0056784704999999994
560	0.005653818600000001
561	0.0058223573
562	0.0058190646
563	0.0056595351500000005
564	0.00563433345
565	0.00556994265
566	0.005177115099999999
567	0.0052722123499999995
568	0.004925331349999999
569	0.005072136749999999
570	0.004897924200000001
571	0.005226312800000001
572	0.005512628
573	0.005495904649999999
574	0.00545224195
575	0.0058302119999999995
576	0.0058805118
577	0.0059521398
578	0.006045633
579	0.0064777395
580	0.0074567493
581	0.0076278523
582	0.006991059649999999
583	0.00733984935
584	0.0084522805
585	0.00660193175
586	0.007842552
587	0.0061632951499999995
588	0.0061171707499999995
589	0.00577058565
590	0.0054547719000000005
591	0.0052555465
592	0.00551199425
593	0.0061389685000000005
594	0.006613349399999999
595	0.00638098935
596	0.007001098999999999
597	0.0066593634
598	0.006823045450000001
599	0.007088423450000001
600	0.006908436150000001
601	0.008143796
602	0.00785993875
603	0.008007123500000001
604	0.0084656475
605	0.007870424
606	0.0079510385
607	0.008246909
608	0.0063819281999999995
609	0.006373123
610	0.0065134363
611	0.006711292000000001
612	0.008822605
613	0.006620566800000001
614	0.0071062365
615	0.0077561445
616	0.006526270000000001
617	0.00640093125
618	0.0064871488
619	0.0068956425
620	0.00755929905
621	0.0074629777500000005
622	0.00721622685
623	0.0065096145
624	0.0060153329999999994
625	0.0057123437499999995
626	0.0055038069999999994
627	0.005593808
628	0.0058199497
629	0.0057983015
630	0.0060588523499999995
631	0.0062509447
632	0.0059801738
633	0.00765040095
634	0.005963590999999999
635	0.0050010365
636	0.005449305999999999
637	0.0050109308000000005
638	0.0045774197
639	0.0046934555499999996
640	0.00487128945
641	0.0053034493000000005
642	0.0047972193
643	0.00493055815
644	0.0050043894999999994
645	0.005498589
646	0.0052036666
647	0.005327234849999999
648	0.00546320625
649	0.005349889
650	0.0054037462
651	0.00539354585
652	0.0054563143
653	0.00569941635
654	0.00583226465
655	0.005555959899999999
656	0.005897841799999999
657	0.0057720167
658	0.00566053015
659	0.00563794875
660	0.0052971415
661	0.00489857795
662	0.00517878235
663	0.0050695227499999995
664	0.00542756495
665	0.005520791299999999
666	0.005522156699999999
667	0.0053440805
668	0.00550007
669	0.0054680067500000006
670	0.0053100761
671	0.0054428237
672	0.0056778691
673	0.0056832153500000005
674	0.0055585683
675	0.0059179021
676	0.0058701844
677	0.00572948385
678	0.00577710725
679	0.0059535145
680	0.00544173465
681	0.00530034835
682	0.00530794895
683	0.005284111499999999
684	0.00541234585
685	0.005463925099999999
686	0.00530709655
687	0.00500580225
688	0.0049930967
689	0.00518040325
690	0.005302612999999999
691	0.0054536711
692	0.0052375304999999995
693	0.0054196495
694	0.00545466805
695	0.00522278995
696	0.0052310180000000005
697	0.005501854699999999
698	0.00519851785
699	0.005345946250000001
700	0.0052935002499999995
701	0.00522557905
702	0.005341563600000001
703	0.0053421091500000005
704	0.005649824
705	0.005845624800000001
706	0.0060386967
707	0.0059550565
708	0.006557701799999999
709	0.00665517055
710	0.006867277
711	0.006138210850000001
712	0.00614392595
713	0.006594332
714	0.0062569107999999995
715	0.006125570949999999
716	0.007148513699999999
717	0.00671824675
718	0.00730478715
719	0.007914840999999999
720	0.0072146707
721	0.0068628629
722	0.009071820500000001
723	0.0067898625
724	0.00643856575
725	0.00704881215
726	0.00703240035
727	0.006208768349999999
728	0.0060195932
729	0.007352693
730	0.0059376496999999995
731	0.00611880475
732	0.00582287995
733	0.0056315134
734	0.005520717499999999
735	0.0057016698
736	0.00525327615
737	0.005306588750000001
738	0.0054727488500000004
739	0.00543002115
740	0.005354526949999999
741	0.0056565018
742	0.00565751245
743	0.00569127835
744	0.00559084325
745	0.0055722377499999995
746	0.0057319426
747	0.00571788545
748	0.00561582645
749	0.005510031949999999
750	0.005578488350000001
751	0.005613196
752	0.00564431795
753	0.0057353323
754	0.0055500277
755	0.0054608495
756	0.0060987537
757	0.0056785575
758	0.005681625
759	0.00730499325
760	0.0061181693
761	0.00627715535
762	0.00692665585
763	0.006899417
764	0.00709308375
765	0.0071292765
766	0.00628485015
767	0.0063526095
768	0.005903221699999999
769	0.00587661195
770	0.00593057575
771	0.00722548435
772	0.0058714017
773	0.0060636095
774	0.0058501247
775	0.0059656729
776	0.00620561335
777	0.0059963474
778	0.0058826899500000005
779	0.005786566999999999
780	0.00554316665
781	0.0056411751
782	0.00539495
783	0.005594694549999999
784	0.005831445550000001
785	0.0058655897500000005
786	0.00555845475
787	0.0057318214999999995
788	0.0059737356
789	0.0057469745
790	0.0056649560499999994
791	0.0058828434
792	0.0057592986499999995
793	0.00569812275
794	0.00598604035
795	0.006764034
796	0.00658957275
797	0.0072212744999999995
798	0.012342419
799	0.007754962
800	0.008616426
801	0.0085465585
802	0.010943715
803	0.007471119700000001
804	0.0071762678
805	0.0069930215
806	0.00597247625
807	0.0058836663
808	0.00556630025
809	0.0055247065000000005
810	0.0058008153
811	0.006227781
812	0.00661339715
813	0.0085853825
814	0.0072711283000000005
815	0.007396254200000001
816	0.0070219911
817	0.006577716799999999
818	0.006595126099999999
819	0.0080291715
820	0.0080382115
821	0.0072836827
822	0.0088080655
823	0.00897813
824	0.0080810975
825	0.009708269
826	0.010381929250000001
827	0.0066380864
828	0.006736748149999999
829	0.00657184915
830	0.005863249800000001
831	0.00579914185
832	0.005708162
833	0.0057003177000000006
834	0.006193859499999999
835	0.00601579435
836	0.0060897205
837	0.00611528335
838	0.0056281232
839	0.005508138
840	0.005502732
841	0.0051950568
842	0.0054203246
843	0.00551197185
844	0.0058473585
845	0.0061411408
846	0.0062598765
847	0.00645023565
848	0.0061152453499999995
849	0.0058480005000000005
850	0.00553564675
851	0.0054253485
852	0.005365949199999999
853	0.0056168549
854	0.0055076312999999995
855	0.005265502050000001
856	0.00584686645
857	0.005501202
858	0.0058265305
859	0.0055139783
860	0.005858845
861	0.0063698643
862	0.005997561
863	0.0061490053000000005
864	0.0059333718
865	0.00603607265
866	0.00615983325
867	0.005804266549999999
868	0.006167032249999999
869	0.0056558115
870	0.00539657755
871	0.0055585205499999995
872	0.005299792849999999
873	0.00557097015
874	0.005570442
875	0.0055959956499999994
876	0.0057220955
877	0.005713169299999999
878	0.005623058
879	0.005345457
880	0.0060613735
881	0.0054494921500000005
882	0.0056198449
883	0.00562394135
884	0.0055923049
885	0.00557330985
886	0.00535142395
887	0.0051576395
888	0.00523973015
889	0.0054329059999999995
890	0.00578043485
891	0.0056542178
892	0.0056359295
893	0.00584013375
894	0.005620649
895	0.0056572788
896	0.0059769787
897	0.006374013350000001
898	0.0060669235
899	0.0057669785000000005
900	0.0057293803
901	0.005301467149999999
902	0.00531940935
903	0.005897582550000001
904	0.005458783
905	0.005601156
906	0.0056148233
907	0.0054784545
908	0.00562394875
909	0.0059195027999999995
910	0.0054530132499999995
911	0.00517137515
912	0.005404957199999999
913	0.0052623055
914	0.00533905025
915	0.0053136586
916	0.0055068658999999996
917	0.0052748983499999996
918	0.005227648749999999
919	0.005395115
920	0.00501976015
921	0.00552819855
922	0.006061755
923	0.00582100325
924	0.0061482740000000004
925	0.0062859505
926	0.0059747590000000005
927	0.0068551611500000005
928	0.005758793349999999
929	0.00615075335
930	0.0057918371500000005
931	0.00537918675
932	0.00553073535
933	0.0056795592500000006
934	0.0055891022
935	0.005609627
936	0.00579214885
937	0.005718462
938	0.0061053794
939	0.0056788446999999995
940	0.0056559815
941	0.005841929000000001
942	0.00555596505
943	0.006077045
944	0.00583121385
945	0.00592692895
946	0.00580305435
947	0.0057622331500000006
948	0.00582104975
949	0.005333656
950	0.0055618535
951	0.0053540967999999994
952	0.0059417649
953	0.005657658500000001
954	0.00572322025
955	0.0058695658000000005
956	0.0060864712
957	0.0063584565
958	0.00651032015
959	0.007982409999999999
960	0.0071657293
961	0.0062634974999999996
962	0.00597385275
963	0.0061262103499999995
964	0.0055778133
965	0.00599936465
966	0.0060545288
967	0.00573437265
968	0.00611944585
969	0.0061163327
970	0.00587763755
971	0.0058446685000000005
972	0.0058698103
973	0.0064690903
974	0.006034828250000001
975	0.0065270250000000005
976	0.00587672385
977	0.0058161007
978	0.0056215514999999995
979	0.005304782000000001
980	0.00537108335
981	0.00534028735
982	0.00560045665
983	0.0053818222499999995
984	0.0054280905
985	0.0053826337
986	0.0053696595
987	0.0055164072
988	0.0055937898
989	0.0055082191
990	0.005732389650000001
991	0.00594380705
992	0.0056707527
993	0.0057913855
994	0.005471175050000001
995	0.005600342350000001
996	0.0053822785000000005
997	0.0052244808
998	0.00547297785
999	0.00560494585
1000	0.0056279339
1001	0.00623551765
1002	0.0053187272
1003	0.00574207495
1004	0.0057366282
1005	0.0058515345
1006	0.0056951595
1007	0.0056894545
1008	0.00562460935
1009	0.00580759965
1010	0.006482212750000001
1011	0.005420163150000001
1012	0.0056683067
1013	0.00619263575
1014	0.0053429245
1015	0.0058103627
1016	0.005932308000000001
1017	0.005994961
1018	0.0078550995
1019	0.0075063652
1020	0.008781664500000001
1021	0.008580121999999999
1022	0.00857061625
1023	0.0080625125
1024	0.0081060315
1025	0.0078128395
1026	0.008737351
1027	0.0105612995
1028	0.00723761275
1029	0.00670262145
1030	0.00683953195
1031	0.006297457
1032	0.006659781599999999
1033	0.008792025
1034	0.0064043683
1035	0.00915099825
1036	0.00775610835
1037	0.0067977381
1038	0.008572923999999999
1039	0.0070738427
1040	0.0068246848
1041	0.0070797010999999995
1042	0.0059120386500000005
1043	0.00563611665
1044	0.0058473901499999995
1045	0.005229115500000001
1046	0.0057061865
1047	0.00539006285
1048	0.005341703999999999
1049	0.005231596
1050	0.0056577385000000004
1051	0.0056875204999999995
1052	0.00595192915
1053	0.005862587250000001
1054	0.0058791806499999995
1055	0.00613660435
1056	0.0059036894
1057	0.00669111985
1058	0.006049357850000001
1059	0.0059852212500000005
1060	0.0065948112
1061	0.00621634025
1062	0.006326125
1063	0.00665480295
1064	0.00698177825
1065	0.0076275178499999995
1066	0.0094272875
1067	0.0086780705
1068	0.00772277535
1069	0.009072748000000002
1070	0.007369678750000001
1071	0.0069579685
1072	0.007293297000000001
1073	0.0066016237
1074	0.00617208665
1075	0.00559485075
1076	0.00572035085
1077	0.0056583255
1078	0.00577805065
1079	0.00573832585
1080	0.00602315315
1081	0.0056976876
1082	0.0056224288
1083	0.0055786262
1084	0.005576887
1085	0.00607775225
1086	0.005965842900000001
1087	0.00584488175
1088	0.006228504
1089	0.00617078475
1090	0.006155097
1091	0.006493741900000001
1092	0.005316003349999999
1093	0.005444485000000001
1094	0.005736755200000001
1095	0.00551203965
1096	0.005895459550000001
1097	0.0057745331000000006
1098	0.005803829349999999
1099	0.005903180900000001
1100	0.00545861785
1101	0.0057783101499999994
1102	0.0053373398
1103	0.0049927835
1104	0.0055996634
1105	0.0050539857
1106	0.0054507775
1107	0.005296344349999999
1108	0.0054929795
1109	0.00554052715
1110	0.00527343385
1111	0.0055172575
1112	0.0053140102
1113	0.0055473204500000005
1114	0.0052026785
1115	0.00513366485
1116	0.00508518885
1117	0.0051589695
1118	0.005296383599999999
1119	0.00521045835
1120	0.0055184979
1121	0.0054586128
1122	0.005431440500000001
1123	0.0058759898
1124	0.005207386
1125	0.00538186935
1126	0.0053205608000000005
1127	0.0053482778499999994
1128	0.0056667956500000005
1129	0.005483754
1130	0.00541546215
1131	0.0054097442
1132	0.00544531065
1133	0.0054828397
1134	0.005439831000000001
1135	0.00554139575
1136	0.005412984650000001
1137	0.00526345055
1138	0.0051994593499999995
1139	0.0054103139
1140	0.0053080877
1141	0.005312378999999999
1142	0.005526724200000001
1143	0.0055136911500000005
1144	0.005563259
1145	0.005274722
1146	0.005166696
1147	0.00524834185
1148	0.005221452350000001
1149	0.0052214063
1150	0.0053872437499999995
1151	0.005476928549999999
1152	0.0052039163
1153	0.00565713835
1154	0.00565225
1155	0.0056366478
1156	0.0054547926
1157	0.0053494483
1158	0.0053096658
1159	0.0053224421499999995
1160	0.0052974813
1161	0.005121622
1162	0.00523446755
1163	0.0054517568
1164	0.00539895795
1165	0.0051863955
1166	0.00505824665
1167	0.00548098125
1168	0.0048774232
1169	0.005499677099999999
1170	0.0053389015
1171	0.005659539
1172	0.00573029015
1173	0.0057225711499999995
1174	0.0057659572
1175	0.00541274785
1176	0.0052969484
1177	0.005346701000000001
1178	0.0051337285
1179	0.005369888749999999
1180	0.0055851757
1181	0.005523226650000001
1182	0.00546402575
1183	0.00535791015
1184	0.005154156
1185	0.0056079661
1186	0.00544069265
1187	0.0055383645
1188	0.0058795997999999995
1189	0.006815014499999999
1190	0.00672347015
1191	0.006632349399999999
1192	0.010570519
1193	0.006458631500000001
1194	0.00632813105
1195	0.00616068015
1196	0.00539480165
1197	0.00550601775
1198	0.005408395
1199	0.0055808969
1200	0.00577400235
1201	0.00600944885
1202	0.006110511349999999
1203	0.0066186463
1204	0.006256157
1205	0.00651942895
1206	0.006306022
1207	0.006340994149999999
1208	0.00612623775
1209	0.00621425215
1210	0.0076166355
1211	0.0064734185
1212	0.00673456515
1213	0.0065191599999999995
1214	0.00587955735
1215	0.005600384
1216	0.00559799115
1217	0.0056828861
1218	0.005497889799999999
1219	0.005812373500000001
1220	0.00577253365
1221	0.0056686523
1222	0.0057236566
1223	0.0052697363
1224	0.00542464595
1225	0.00573301435
1226	0.00520999485
1227	0.0050826098
1228	0.005321381199999999
1229	0.00518372065
1230	0.0051843827
1231	0.0052563276
1232	0.005367087499999999
1233	0.00558254935
1234	0.005450178
1235	0.0054941723
1236	0.00547582225
1237	0.0055468705
1238	0.005473465
1239	0.005137908
1240	0.005424259250000001
1241	0.00533510955
1242	0.00577154785
1243	0.005427860850000001
1244	0.0058631536000000005
1245	0.00591066775
1246	0.006086569699999999
1247	0.0061963300500000006
1248	0.00597690135
1249	0.00676227865
1250	0.0062755107000000004
1251	0.006404924499999999
1252	0.0070183124
1253	0.0065477325
1254	0.00696099415
1255	0.006138638199999999
1256	0.006383352449999999
1257	0.0061390685999999995
1258	0.00606751
1259	0.0059188148
1260	0.0056443405
1261	0.00594695785
1262	0.0060872793
1263	0.0059712398
1264	0.005983734500000001
1265	0.0060595957500000006
1266	0.0062298443
1267	0.0055589546999999994
1268	0.0055651329
1269	0.005838152
1270	0.005447833799999999
1271	0.0055745749
1272	0.0054499862
1273	0.00554227365
1274	0.0053858906
1275	0.0052022197999999995
1276	0.00567927215
1277	0.00555697615
1278	0.005836217750000001
1279	0.005667061100000001
1280	0.0056966215
1281	0.0057964761
1282	0.0051602947
1283	0.0055030536
1284	0.00540620985
1285	0.0058588254999999995
1286	0.0059573607
1287	0.005776798850000001
1288	0.0057839497500000005
1289	0.00545172765
1290	0.00548280915
1291	0.00559225375
1292	0.0054166028
1293	0.00578040515
1294	0.005804277699999999
1295	0.005492759
1296	0.0058692852
1297	0.005549209649999999
1298	0.005621071
1299	0.00573452235
1300	0.005162894350000001
1301	0.0058020573500000006
1302	0.005692908
1303	0.0055248677
1304	0.005560102000000001
1305	0.005810713249999999
1306	0.0054268385
1307	0.0056499967
1308	0.0058711763
1309	0.0055004293
1310	0.0057267481500000005
1311	0.0058287157499999995
1312	0.005467689
1313	0.00538060875
1314	0.0055824833
1315	0.00544137115
1316	0.0053557363
1317	0.00542869575
1318	0.00550998885
1319	0.0054903588
1320	0.005428369150000001
1321	0.005617580699999999
1322	0.005366876749999999
1323	0.0052088555
1324	0.00515972795
1325	0.00528389075
1326	0.005324325500000001
1327	0.00571103835
1328	0.00537120165
1329	0.0061588195
1330	0.00592586275
1331	0.005867569
1332	0.006016627
1333	0.0054372430000000005
1334	0.00554892625
1335	0.0055554886
1336	0.00541311945
1337	0.00564958625
1338	0.00519304565
1339	0.0054462880000000005
1340	0.005461413500000001
1341	0.00555240735
1342	0.005991533299999999
1343	0.0070513450000000005
1344	0.00620688545
1345	0.0077702567
1346	0.0077226078
1347	0.006694647
1348	0.006415385249999999
1349	0.00631269475
1350	0.0060045654
1351	0.0053542337499999995
1352	0.0056841271
1353	0.0055800985
1354	0.00573610575
1355	0.00570865565
1356	0.0059814025
1357	0.00569166165
1358	0.00592781165
1359	0.0057297943
1360	0.005409893000000001
1361	0.0054513061
1362	0.0053353954999999995
1363	0.006231920550000001
1364	0.0051531623
1365	0.0049534435500000005
1366	0.00494185875
1367	0.00514526895
1368	0.00532744575
1369	0.00534517555
1370	0.0056839156499999995
1371	0.00555665585
1372	0.005901118
1373	0.005749894849999999
1374	0.0058241617
1375	0.0055771845
1376	0.0053437615
1377	0.0053190079
1378	0.0052632566
1379	0.0052286125
1380	0.0052802998
1381	0.0057439665
1382	0.00587992065
1383	0.00583077825
1384	0.005524737700000001
1385	0.005633022999999999
1386	0.00543636715
1387	0.0051385693
1388	0.0052923815
1389	0.0051430472000000005
1390	0.005196059649999999
1391	0.005576799699999999
1392	0.005385425849999999
1393	0.00583301265
1394	0.00560188585
1395	0.00550655685
1396	0.005499242349999999
1397	0.0054784202
1398	0.00527136475
1399	0.0053001835
1400	0.0052162478000000005
1401	0.005309677850000001
1402	0.00583076805
1403	0.0056254258
1404	0.0061978707
1405	0.0064111433500000006
1406	0.00631369255
1407	0.006519868000000001
1408	0.005863134250000001
